x-axis,1
second,Volt
+106.8500E-03,+2.0768844E+00
+106.9650E-03,+2.0804020E+00
+107.0800E-03,+2.0786432E+00
+107.1950E-03,+2.0804020E+00
+107.3100E-03,+2.0763819E+00
+107.4250E-03,+2.0804020E+00
+107.5400E-03,+2.0804020E+00
+107.6550E-03,+2.0844221E+00
+107.7700E-03,+2.0804020E+00
+107.8850E-03,+2.0816583E+00
+108.0000E-03,+2.0826633E+00
+108.1150E-03,+2.0768844E+00
+108.2300E-03,+2.0804020E+00
+108.3450E-03,+2.0829146E+00
+108.4600E-03,+2.0844221E+00
+108.5750E-03,+2.0989950E+00
+108.6900E-03,+2.0846734E+00
+108.8050E-03,+2.0844221E+00
+108.9200E-03,+2.0947236E+00
+109.0350E-03,+2.0849246E+00
+109.1500E-03,+2.0927136E+00
+109.2650E-03,+2.0949749E+00
+109.3800E-03,+2.0939698E+00
+109.4950E-03,+2.1070352E+00
+109.6100E-03,+2.0924623E+00
+109.7250E-03,+2.0964824E+00
+109.8400E-03,+2.0884422E+00
+109.9550E-03,+2.0876884E+00
+110.0700E-03,+2.0879397E+00
+110.1850E-03,+2.0949749E+00
+110.3000E-03,+2.1035176E+00
+110.4150E-03,+2.0917085E+00
+110.5300E-03,+2.1005025E+00
+110.6450E-03,+2.1002513E+00
+110.7600E-03,+2.1092965E+00
+110.8750E-03,+2.1045226E+00
+110.9900E-03,+2.1005025E+00
+111.1050E-03,+2.1070352E+00
+111.2200E-03,+2.1045226E+00
+111.3350E-03,+2.1045226E+00
+111.4500E-03,+2.1185930E+00
+111.5650E-03,+2.1030151E+00
+111.6800E-03,+2.1057789E+00
+111.7950E-03,+2.1050251E+00
+111.9100E-03,+2.1125628E+00
+112.0250E-03,+2.1165829E+00
+112.1400E-03,+2.1085427E+00
+112.2550E-03,+2.1118090E+00
+112.3700E-03,+2.0902010E+00
+112.4850E-03,+2.1097990E+00
+112.6000E-03,+2.1005025E+00
+112.7150E-03,+2.1017588E+00
+112.8300E-03,+2.1087940E+00
+112.9450E-03,+2.0884422E+00
+113.0600E-03,+2.1045226E+00
+113.1750E-03,+2.1050251E+00
+113.2900E-03,+2.1125628E+00
+113.4050E-03,+2.1070352E+00
+113.5200E-03,+2.1027638E+00
+113.6350E-03,+2.1077889E+00
+113.7500E-03,+2.1010050E+00
+113.8650E-03,+2.1030151E+00
+113.9800E-03,+2.0987437E+00
+114.0950E-03,+2.1045226E+00
+114.2100E-03,+2.1077889E+00
+114.3250E-03,+2.0977387E+00
+114.4400E-03,+2.0899497E+00
+114.5550E-03,+2.0889447E+00
+114.6700E-03,+2.0879397E+00
+114.7850E-03,+2.0816583E+00
+114.9000E-03,+2.0891960E+00
+115.0150E-03,+2.0836683E+00
+115.1300E-03,+2.0804020E+00
+115.2450E-03,+2.0844221E+00
+115.3600E-03,+2.0778894E+00
+115.4750E-03,+2.0809045E+00
+115.5900E-03,+2.0806533E+00
+115.7050E-03,+2.0844221E+00
+115.8200E-03,+2.0819095E+00
+115.9350E-03,+2.0804020E+00
+116.0500E-03,+2.0804020E+00
+116.1650E-03,+2.0816583E+00
+116.2800E-03,+2.0796482E+00
+116.3950E-03,+2.0869347E+00
+116.5100E-03,+2.0806533E+00
+116.6250E-03,+2.0829146E+00
+116.7400E-03,+2.0851759E+00
+116.8550E-03,+2.0849246E+00
+116.9700E-03,+2.0879397E+00
+117.0850E-03,+2.0869347E+00
+117.2000E-03,+2.0876884E+00
+117.3150E-03,+2.0844221E+00
+117.4300E-03,+2.0929648E+00
+117.5450E-03,+2.0909548E+00
+117.6600E-03,+2.0907035E+00
+117.7750E-03,+2.0924623E+00
+117.8900E-03,+2.0927136E+00
+118.0050E-03,+2.0949749E+00
+118.1200E-03,+2.0884422E+00
+118.2350E-03,+2.1025126E+00
+118.3500E-03,+2.0919598E+00
+118.4650E-03,+2.0869347E+00
+118.5800E-03,+2.0932161E+00
+118.6950E-03,+2.0957286E+00
+118.8100E-03,+2.0992462E+00
+118.9250E-03,+2.1005025E+00
+119.0400E-03,+2.1020100E+00
+119.1550E-03,+2.1070352E+00
+119.2700E-03,+2.1070352E+00
+119.3850E-03,+2.1030151E+00
+119.5000E-03,+2.1125628E+00
+119.6150E-03,+2.1045226E+00
+119.7300E-03,+2.1050251E+00
+119.8450E-03,+2.1163317E+00
+119.9600E-03,+2.1045226E+00
+120.0750E-03,+2.1150754E+00
+120.1900E-03,+2.1045226E+00
+120.3050E-03,+2.1055276E+00
+120.4200E-03,+2.1052764E+00
+120.5350E-03,+2.1331658E+00
+120.6500E-03,+2.1090452E+00
+120.7650E-03,+2.1150754E+00
+120.8800E-03,+2.1092965E+00
+120.9950E-03,+2.1050251E+00
+121.1100E-03,+2.1087940E+00
+121.2250E-03,+2.1110553E+00
+121.3400E-03,+2.1077889E+00
+121.4550E-03,+2.1077889E+00
+121.5700E-03,+2.1005025E+00
+121.6850E-03,+2.1070352E+00
+121.8000E-03,+2.1045226E+00
+121.9150E-03,+2.1138191E+00
+122.0300E-03,+2.1005025E+00
+122.1450E-03,+2.1017588E+00
+122.2600E-03,+2.1020100E+00
+122.3750E-03,+2.0969849E+00
+122.4900E-03,+2.0919598E+00
+122.6050E-03,+2.0937186E+00
+122.7200E-03,+2.0859296E+00
+122.8350E-03,+2.0944724E+00
+122.9500E-03,+2.0879397E+00
+123.0650E-03,+2.0881910E+00
+123.1800E-03,+2.0859296E+00
+123.2950E-03,+2.0796482E+00
+123.4100E-03,+2.0766332E+00
+123.5250E-03,+2.0763819E+00
+123.6400E-03,+2.0804020E+00
+123.7550E-03,+2.0768844E+00
+123.8700E-03,+2.0763819E+00
+123.9850E-03,+2.0748744E+00
+124.1000E-03,+2.0763819E+00
+124.2150E-03,+2.0804020E+00
+124.3300E-03,+2.0763819E+00
+124.4450E-03,+2.0763819E+00
+124.5600E-03,+2.0804020E+00
+124.6750E-03,+2.0804020E+00
+124.7900E-03,+2.0804020E+00
+124.9050E-03,+2.0856784E+00
+125.0200E-03,+2.0804020E+00
+125.1350E-03,+2.0949749E+00
+125.2500E-03,+2.0806533E+00
+125.3650E-03,+2.0869347E+00
+125.4800E-03,+2.0884422E+00
+125.5950E-03,+2.0876884E+00
+125.7100E-03,+2.0879397E+00
+125.8250E-03,+2.0884422E+00
+125.9400E-03,+2.0929648E+00
+126.0550E-03,+2.0849246E+00
+126.1700E-03,+2.0884422E+00
+126.2850E-03,+2.0922111E+00
+126.4000E-03,+2.0844221E+00
+126.5150E-03,+2.0884422E+00
+126.6300E-03,+2.0919598E+00
+126.7450E-03,+2.0884422E+00
+126.8600E-03,+2.0899497E+00
+126.9750E-03,+2.0989950E+00
+127.0900E-03,+2.0924623E+00
+127.2050E-03,+2.0924623E+00
+127.3200E-03,+2.0964824E+00
+127.4350E-03,+2.0929648E+00
+127.5500E-03,+2.1047739E+00
+127.6650E-03,+2.1057789E+00
+127.7800E-03,+2.1027638E+00
+127.8950E-03,+2.1037688E+00
+128.0100E-03,+2.0934673E+00
+128.1250E-03,+2.1097990E+00
+128.2400E-03,+2.1035176E+00
+128.3550E-03,+2.1138191E+00
+128.4700E-03,+2.1040201E+00
+128.5850E-03,+2.1150754E+00
+128.7000E-03,+2.1092965E+00
+128.8150E-03,+2.1022613E+00
+128.9300E-03,+2.1077889E+00
+129.0450E-03,+2.1057789E+00
+129.1600E-03,+2.1097990E+00
+129.2750E-03,+2.1125628E+00
+129.3900E-03,+2.1080402E+00
+129.5050E-03,+2.1085427E+00
+129.6200E-03,+2.1005025E+00
+129.7350E-03,+2.1010050E+00
+129.8500E-03,+2.1005025E+00
+129.9650E-03,+2.0977387E+00
+130.0800E-03,+2.0964824E+00
+130.1950E-03,+2.0917085E+00
+130.3100E-03,+2.0924623E+00
+130.4250E-03,+2.0831658E+00
+130.5400E-03,+2.0937186E+00
+130.6550E-03,+2.1037688E+00
+130.7700E-03,+2.0886935E+00
+130.8850E-03,+2.0896985E+00
+131.0000E-03,+2.0836683E+00
+131.1150E-03,+2.0809045E+00
+131.2300E-03,+2.0846734E+00
+131.3450E-03,+2.0844221E+00
+131.4600E-03,+2.0763819E+00
+131.5750E-03,+2.0756281E+00
+131.6900E-03,+2.0763819E+00
+131.8050E-03,+2.0776382E+00
+131.9200E-03,+2.0763819E+00
+132.0350E-03,+2.0763819E+00
+132.1500E-03,+2.0768844E+00
+132.2650E-03,+2.0748744E+00
+132.3800E-03,+2.0763819E+00
+132.4950E-03,+2.0728643E+00
+132.6100E-03,+2.0758794E+00
+132.7250E-03,+2.0736181E+00
+132.8400E-03,+2.0723618E+00
+132.9550E-03,+2.0763819E+00
+133.0700E-03,+2.0723618E+00
+133.1850E-03,+2.0763819E+00
+133.3000E-03,+2.0763819E+00
+133.4150E-03,+2.0763819E+00
+133.5300E-03,+2.0798995E+00
+133.6450E-03,+2.0829146E+00
+133.7600E-03,+2.0786432E+00
+133.8750E-03,+2.0876884E+00
+133.9900E-03,+2.0839196E+00
+134.1050E-03,+2.0816583E+00
+134.2200E-03,+2.0826633E+00
+134.3350E-03,+2.0816583E+00
+134.4500E-03,+2.0798995E+00
+134.5650E-03,+2.0844221E+00
+134.6800E-03,+2.0907035E+00
+134.7950E-03,+2.0884422E+00
