x-axis,1
second,Volt
+195.41600E-03,+2.04723618E+00
+195.51200E-03,+2.04422111E+00
+195.60800E-03,+2.05125628E+00
+195.70400E-03,+2.04422111E+00
+195.80000E-03,+2.05603015E+00
+195.89600E-03,+2.05050251E+00
+195.99200E-03,+2.05050251E+00
+196.08800E-03,+2.05929648E+00
+196.18400E-03,+2.04824121E+00
+196.28000E-03,+2.04422111E+00
+196.37600E-03,+2.06030151E+00
+196.47200E-03,+2.05226131E+00
+196.56800E-03,+2.05628141E+00
+196.66400E-03,+2.05628141E+00
+196.76000E-03,+2.04020100E+00
+196.85600E-03,+2.05527638E+00
+196.95200E-03,+2.05452261E+00
+197.04800E-03,+2.05929648E+00
+197.14400E-03,+2.06105528E+00
+197.24000E-03,+2.06407035E+00
+197.33600E-03,+2.07311558E+00
+197.43200E-03,+2.06984925E+00
+197.52800E-03,+2.06507538E+00
+197.62400E-03,+2.07135678E+00
+197.72000E-03,+2.07236181E+00
